Unnamed: 0,timestamp,product_id,estimated_stock_pct,quantity,temperature,category,unit_price
5100,2022-03-04 12:00:00,3e417ee2-f68c-4042-9f0e-b89ff3f14f62,0.29,3.2125855885229866,-1.1509375,packaged foods,7.19
6724,2022-03-05 12:00:00,caf41d5d-31a4-4a6d-aa2f-1bb00d9f8923,0.38,3.2125855885229866,0.1604294478527606,snacks,0.19
1564,2022-03-02 09:00:00,45e616c3-8582-447b-a897-956565375a3b,0.13,3.2125855885229866,-0.6729003021148036,beverages,14.49
1782,2022-03-02 10:00:00,cee3e2b2-67e4-41a8-9ec5-8f9ddcd84435,0.31,3.2125855885229866,-0.8568403908794788,canned foods,2.99
843,2022-03-01 15:00:00,0ddc2379-adba-4fb0-aa97-19fcafc738a1,0.5,2.0,0.3370588235294117,fruit,3.99
10142,2022-03-07 15:00:00,3e417ee2-f68c-4042-9f0e-b89ff3f14f62,0.5,3.2125855885229866,-0.9438484848484848,packaged foods,7.19
5960,2022-03-04 18:00:00,4384a7bb-2ce4-4f32-ba37-5f77e3fecc69,0.2,2.0,-0.06421926910299,baking,3.99
904,2022-03-01 15:00:00,6c8d0a2a-576a-432f-a090-c123dee91aaa,0.4649999999999999,3.2125855885229866,0.3370588235294117,cleaning products,15.49
9475,2022-03-07 10:00:00,80da8348-1707-403f-8be7-9e6deeccc883,0.345,4.0,-0.3795238095238095,fruit,0.19
10493,2022-03-07 17:00:00,9dac884e-865a-45a3-bb58-28bf02891ccf,0.89,3.2125855885229866,-0.0039877300613496,meat,18.49
6436,2022-03-05 10:00:00,8e02e673-5ef3-4d92-80b1-59d73e2a29f6,0.835,3.2125855885229866,-0.6570819672131148,dairy,6.49
1547,2022-03-02 09:00:00,2913e825-a4cb-4ad7-8dbf-387af8a379ae,0.15,3.0,-0.6729003021148036,refrigerated items,5.99
2080,2022-03-02 13:00:00,0cb046e3-a86b-47ae-9751-3b0f9c596f99,0.85,3.2125855885229866,-0.3320645161290323,pets,11.19
5331,2022-03-04 13:00:00,cee3e2b2-67e4-41a8-9ec5-8f9ddcd84435,0.3866666666666667,3.2125855885229866,-0.3759344262295081,canned foods,2.99
3985,2022-03-03 15:00:00,42d00f15-6ec0-48d8-9e0c-f1324dc1a4da,0.4049999999999999,3.2125855885229866,-0.4180677966101694,frozen,5.49
7573,2022-03-05 18:00:00,c52f96fa-ab77-4192-871d-475170299955,0.29,3.2125855885229866,0.6420833333333335,snacks,1.19
6232,2022-03-05 09:00:00,2c769073-9748-4623-87c0-7fae1a1e64d9,0.44,3.2125855885229866,0.1737730061349693,frozen,11.99
10530,2022-03-07 17:00:00,e3dcd026-ef70-4bcf-8e77-71d6740f042d,0.38,3.2125855885229866,-0.0039877300613496,baked goods,10.49
7795,2022-03-06 09:00:00,68edf843-f13c-4ac8-bcf7-b3062266dbbb,0.7,2.0,-1.2656643356643358,vegetables,0.49
8908,2022-03-06 17:00:00,5da0c0fa-c01e-47a6-85b6-2bfb994fb96a,0.29,3.0,-0.5403174603174603,baked goods,10.19
6994,2022-03-05 14:00:00,9544c762-4800-4bf0-af5a-564dbc1b1aef,0.225,3.2125855885229866,0.1241104294478527,pets,9.49
3820,2022-03-03 14:00:00,38392484-76da-4399-99b0-3f05dbe2cb83,0.67,3.2125855885229866,0.808877551020408,seafood,19.19
2646,2022-03-02 17:00:00,088aa3ae-70f3-45af-8d63-15102b71bead,0.44,3.0,-0.4075666666666666,dairy,9.49
6952,2022-03-05 14:00:00,49f7d4a9-713a-4824-b378-aebb33ff8b2f,0.39,3.2125855885229866,0.1241104294478527,frozen,8.99
8336,2022-03-06 13:00:00,2ee429d6-3481-4b98-ae20-78d2585eccd1,0.23,3.2125855885229866,-0.4280838323353293,baby products,14.99
6855,2022-03-05 13:00:00,b3588df6-8fea-4438-827b-ea2a01f25cb4,0.92,4.0,0.6710204081632654,cheese,14.99
7764,2022-03-06 09:00:00,29b1e0a9-df6c-40d2-967e-90e4befcb06b,0.03,3.2125855885229866,-1.2656643356643358,cheese,5.49
9445,2022-03-07 10:00:00,486059c8-a06f-4c4d-9938-5e8cca00cbb7,0.05,3.2125855885229866,-0.3795238095238095,cheese,11.19
4350,2022-03-03 18:00:00,04f3ad3d-83ab-47e8-925b-3383055489f2,0.97,1.0,-0.0972622478386167,seafood,12.49
7199,2022-03-05 16:00:00,088aa3ae-70f3-45af-8d63-15102b71bead,0.49,3.0,-0.0513677811550152,dairy,9.49
2155,2022-03-02 13:00:00,7f478817-aa5b-44e9-9059-8045228c9eb0,0.22,3.2125855885229866,-0.3320645161290323,meat,11.49
7962,2022-03-06 10:00:00,891e242e-4e58-469f-8de1-a60ffa8eb286,0.24,3.2125855885229866,-0.3654071661237785,spices and herbs,2.19
3715,2022-03-03 13:00:00,87553cf4-8b08-4dd0-a0ce-abac3a515af8,0.27,3.2125855885229866,-1.0841587301587303,personal care,14.49
4057,2022-03-03 15:00:00,caf41d5d-31a4-4a6d-aa2f-1bb00d9f8923,0.475,4.0,-0.4180677966101694,snacks,0.19
9012,2022-03-06 18:00:00,2360f50e-a196-42a0-82c2-b4f58de498e8,0.69,3.2125855885229866,1.4359375,kitchen,19.19
7058,2022-03-05 15:00:00,14736243-d346-438f-9535-d80fcb9f3882,0.01,4.0,0.0401650165016501,fruit,1.49
5297,2022-03-04 13:00:00,8c97f032-93d3-4ce4-b294-58b50fc36377,0.45,3.2125855885229866,-0.3759344262295081,personal care,4.49
3102,2022-03-03 09:00:00,39a238d9-af77-43ec-8f80-18a790972eb0,0.45,3.2125855885229866,0.0883749999999999,baked goods,7.49
558,2022-03-01 12:00:00,dcf069af-eb15-4d2f-a779-f014df1d8868,0.0633333333333333,3.2125855885229866,-0.5377210884353741,frozen,11.19
5474,2022-03-04 14:00:00,e5aa230f-25f1-49a2-b8bf-816e95d53747,0.27,3.2125855885229866,-1.028732876712329,spices and herbs,4.99
6127,2022-03-04 19:00:00,6fdec15b-fd57-4920-a84f-211532cbe46a,0.69,3.2125855885229866,-0.42425,dairy,7.19
1436,2022-03-01 19:00:00,514dddbc-9f85-4527-b848-351f8a24bc13,0.27,3.2125855885229866,0.5083333333333333,packaged foods,2.49
507,2022-03-01 12:00:00,7f478817-aa5b-44e9-9059-8045228c9eb0,0.4,3.2125855885229866,-0.5377210884353741,meat,11.49
4472,2022-03-03 18:00:00,cb348f80-8092-496e-91c8-af88d817ec42,0.17,3.2125855885229866,-0.0972622478386167,spices and herbs,5.19
1869,2022-03-02 11:00:00,6e8ccbee-64de-4ef7-b63b-ff72818cb29b,0.21,3.2125855885229866,-0.2682978723404255,baby products,12.49
755,2022-03-01 14:00:00,42d00f15-6ec0-48d8-9e0c-f1324dc1a4da,0.02,3.2125855885229866,0.8169688385269122,frozen,5.49
6447,2022-03-05 10:00:00,9e71fa82-7be2-4320-abd6-f8bc65b41913,0.26,3.2125855885229866,-0.6570819672131148,snacks,1.99
4050,2022-03-03 15:00:00,c4355226-5f80-40ab-b3aa-de4344834a5d,0.02,3.2125855885229866,-0.4180677966101694,canned foods,2.49
6250,2022-03-05 09:00:00,45e616c3-8582-447b-a897-956565375a3b,0.5466666666666666,3.2125855885229866,0.1737730061349693,beverages,14.49
3836,2022-03-03 14:00:00,4a5b62f3-755f-4b82-9eaa-2e124d02d203,0.95,3.0,0.808877551020408,refrigerated items,10.99
4386,2022-03-03 18:00:00,39a238d9-af77-43ec-8f80-18a790972eb0,0.12,3.0,-0.0972622478386167,baked goods,7.49
10599,2022-03-07 18:00:00,583b2bb8-926d-4f7d-9c4f-cafbe5b7172a,0.3133333333333333,3.2125855885229866,0.4096928327645051,condiments and sauces,4.19
2118,2022-03-02 13:00:00,3cf08828-7cff-47f4-8bfb-1c7aa3b2b407,0.385,3.0,-0.3320645161290323,personal care,3.49
7288,2022-03-05 16:00:00,a13bd36b-acd1-402a-a009-4d1472e5e34a,0.505,3.2125855885229866,-0.0513677811550152,vegetables,1.99
729,2022-03-01 14:00:00,1cf0b205-85d0-4f17-86e7-5f4a3b309f5e,1.0,1.0,0.8169688385269122,dairy,8.19
501,2022-03-01 12:00:00,707e4237-191c-4cc9-85af-383a6c1cb2ab,0.33,3.2125855885229866,-0.5377210884353741,cleaning products,16.99
5140,2022-03-04 12:00:00,7cb00b7d-207a-4179-8f47-297f7f15c555,0.445,3.2125855885229866,-1.1509375,canned foods,8.99
7422,2022-03-05 17:00:00,95a6c33e-121a-41b4-be1f-0299d535f748,0.02,7.0,-0.2119424460431654,packaged foods,8.49
5909,2022-03-04 18:00:00,049b2171-0eeb-4a3e-bf98-0c290c7821da,0.3249999999999999,3.2125855885229866,-0.06421926910299,canned foods,2.49
1539,2022-03-02 09:00:00,1dbe2caf-d1ed-486d-be49-13697c170a30,0.43,3.2125855885229866,-0.6729003021148036,kitchen,18.49
7275,2022-03-05 16:00:00,8eb4b799-e606-4ef6-bccf-d7c6e0581087,0.695,3.2125855885229866,-0.0513677811550152,beverages,19.99
1211,2022-03-01 17:00:00,abc7ecb4-9cbf-4276-8d2d-7bdac2ae5e9f,0.94,1.0,-0.3764150943396226,vegetables,4.99
9900,2022-03-07 13:00:00,89845097-f0ec-4702-bb65-85c67cf94490,0.64,3.2125855885229866,-0.2211224489795918,pets,9.49
672,2022-03-01 13:00:00,aa8a13dc-c4bf-4743-89fc-7cc6ebb02215,0.98,7.0,-0.1887341772151898,packaged foods,3.49
4915,2022-03-04 11:00:00,049b2171-0eeb-4a3e-bf98-0c290c7821da,0.79,3.2125855885229866,-0.1722128851540616,canned foods,2.49
10714,2022-03-07 19:00:00,1af1cbf1-e439-4cb4-937f-be983d8ffd29,0.89,3.2125855885229866,-0.1650773993808049,cleaning products,16.49
3377,2022-03-03 11:00:00,1836aed0-2d07-4ff2-92e1-c14b182df094,0.7050000000000001,3.2125855885229866,-0.6946557377049181,baked goods,6.99
4476,2022-03-03 18:00:00,ce8f3a04-d1a4-43b1-a7c2-fa1b8e7674c8,0.6933333333333334,4.0,-0.0972622478386167,vegetables,4.19
9541,2022-03-07 11:00:00,0363eb21-8c74-47e1-a216-c37e565e5ceb,0.73,3.2125855885229866,-1.8472696245733788,beverages,20.19
1464,2022-03-01 19:00:00,89845097-f0ec-4702-bb65-85c67cf94490,0.78,3.2125855885229866,0.5083333333333333,pets,9.49
4745,2022-03-04 09:00:00,caf41d5d-31a4-4a6d-aa2f-1bb00d9f8923,0.58,3.2125855885229866,0.3136977491961414,snacks,0.19
9690,2022-03-07 12:00:00,0f0341de-4b99-43bf-b4bb-f60af2131d68,0.92,4.0,-0.2360122699386503,baking,2.99
1192,2022-03-01 17:00:00,89968f6a-b575-46ff-b71e-2238826be41b,0.71,3.2125855885229866,-0.3764150943396226,vegetables,1.49
3793,2022-03-03 14:00:00,1c459fbc-e9b9-43a3-91ef-e4f2d733ea4b,0.17,3.2125855885229866,0.808877551020408,beverages,16.19
1872,2022-03-02 11:00:00,731d3051-6ab4-45a2-a5fd-b3b045ebb480,0.19,3.2125855885229866,-0.2682978723404255,pets,14.19
3590,2022-03-03 12:00:00,9e71fa82-7be2-4320-abd6-f8bc65b41913,0.32,3.2125855885229866,0.982,snacks,1.99
9002,2022-03-06 18:00:00,11d26d48-e57a-499c-9415-aab3f7294615,0.38,3.2125855885229866,1.4359375,baked goods,8.99
9520,2022-03-07 10:00:00,c8de27d0-2c44-4b5a-b178-59c45d054ccb,0.275,3.2125855885229866,-0.3795238095238095,spices and herbs,0.49
505,2022-03-01 12:00:00,74808ebf-57da-45d2-ab84-cb2cf2a2a797,0.4,3.2125855885229866,-0.5377210884353741,baking,7.19
243,2022-03-01 10:00:00,951aba8f-b7fc-4fba-b188-b9978cb96304,0.95,3.0,1.2843137254901962,cheese,5.49
506,2022-03-01 12:00:00,7ad89727-c11d-4dc6-b14f-640c23c872f1,0.18,3.2125855885229866,-0.5377210884353741,frozen,7.19
8894,2022-03-06 17:00:00,4111902b-5c4f-4f6f-8768-557f1ca3f8d4,0.9,1.0,-0.5403174603174603,seafood,12.99
8348,2022-03-06 13:00:00,3bae2d8d-a9b7-46cf-ad0a-cf268768d934,0.575,3.2125855885229866,-0.4280838323353293,baking,3.99
9695,2022-03-07 12:00:00,14741abf-3fe6-4c84-8918-4a0afd463aed,0.5533333333333333,3.2125855885229866,-0.2360122699386503,seafood,20.49
9508,2022-03-07 10:00:00,b35e3b8c-1fed-4bf1-9b12-6ebdad2c6b94,0.245,3.2125855885229866,-0.3795238095238095,beverages,15.99
8760,2022-03-06 16:00:00,3fbf5c52-e83a-4476-8475-07ce81e1bdb8,0.25,3.2125855885229866,-0.1934716981132075,snacks,3.99
10322,2022-03-07 16:00:00,6e8ccbee-64de-4ef7-b63b-ff72818cb29b,0.93,3.2125855885229866,-0.2306312292358803,baby products,12.49
1773,2022-03-02 10:00:00,c6aa6abb-3bad-4111-96ac-baf7d0a91195,0.735,3.2125855885229866,-0.8568403908794788,meat,12.19
10704,2022-03-07 19:00:00,105cd760-f823-4979-ae23-e2c6d3f6bc2e,0.07,3.2125855885229866,-0.1650773993808049,condiments and sauces,9.99
6727,2022-03-05 12:00:00,cc3a1429-09d7-4ded-bec3-7d90d1b344fc,0.23,2.0,0.1604294478527606,refrigerated items,6.99
5829,2022-03-04 17:00:00,7bca9562-cea2-4f23-9ea0-14b532531af2,0.88,3.2125855885229866,-0.2955821917808219,personal care,10.99
9286,2022-03-07 09:00:00,22b55005-75b7-4f7d-b13e-d445dff55038,0.425,3.2125855885229866,0.3782142857142857,kitchen,10.49
797,2022-03-01 14:00:00,a3ec02dd-a6be-4fc0-a8d1-ef34a2addca0,0.88,3.2125855885229866,0.8169688385269122,condiments and sauces,5.19
3618,2022-03-03 12:00:00,e192d4a3-6458-41ae-a6ba-135ed1d4f0fc,0.465,3.2125855885229866,0.982,baking,2.19
2381,2022-03-02 15:00:00,19b5273d-0e12-4e92-aa60-4b9643fd33a8,0.38,1.0,-0.0840863787375415,baby products,10.19
2829,2022-03-02 18:00:00,45e616c3-8582-447b-a897-956565375a3b,0.98,3.2125855885229866,-1.0128666666666666,beverages,14.49
10113,2022-03-07 15:00:00,14741abf-3fe6-4c84-8918-4a0afd463aed,0.6433333333333334,3.2125855885229866,-0.9438484848484848,seafood,20.49
9487,2022-03-07 10:00:00,8d4e9112-8a1c-4263-b493-9731d04facd6,0.32,5.0,-0.3795238095238095,kitchen,10.19
4633,2022-03-03 19:00:00,fbeb39cc-8cd0-4143-bdfb-77658a02dec9,0.32,1.0,-0.7511858974358974,medicine,15.49
312,2022-03-01 11:00:00,19ab62ef-c7aa-4035-a0fc-7c7d64721cda,0.57,3.2125855885229866,-0.56,kitchen,18.19
746,2022-03-01 14:00:00,39a238d9-af77-43ec-8f80-18a790972eb0,0.76,3.2125855885229866,0.8169688385269122,baked goods,7.49
3569,2022-03-03 12:00:00,7629c8b7-16a3-458e-a327-0ccc346f70cf,0.91,1.0,0.982,cheese,4.99
790,2022-03-01 14:00:00,9708cf5b-aa69-4320-a013-9d234c40e63f,0.73,3.2125855885229866,0.8169688385269122,cheese,13.99
2476,2022-03-02 15:00:00,c1ec2a50-ae9e-4d1e-b591-ca0b2ff209a0,0.31,3.2125855885229866,-0.0840863787375415,medicine,14.99
10120,2022-03-07 15:00:00,21a3dbd8-8da7-4c22-ac53-08945fcb7cc6,0.76,2.0,-0.9438484848484848,baking,8.19
2570,2022-03-02 16:00:00,7cb00b7d-207a-4179-8f47-297f7f15c555,0.74,1.0,-0.2342153846153846,canned foods,8.99
9083,2022-03-06 18:00:00,9e71fa82-7be2-4320-abd6-f8bc65b41913,0.14,3.0,1.4359375,snacks,1.99
8721,2022-03-06 16:00:00,0cb046e3-a86b-47ae-9751-3b0f9c596f99,0.375,3.2125855885229866,-0.1934716981132075,pets,11.19
4355,2022-03-03 18:00:00,0f80f0b5-2488-46e1-a8b7-8bb24be25a40,0.76,3.2125855885229866,-0.0972622478386167,frozen,13.19
2163,2022-03-02 13:00:00,89968f6a-b575-46ff-b71e-2238826be41b,0.65,2.0,-0.3320645161290323,vegetables,1.49
10417,2022-03-07 17:00:00,16e6119d-2e17-49b8-82e5-07f363b5cb08,0.4599999999999999,3.2125855885229866,-0.0039877300613496,refrigerated items,4.49
7510,2022-03-05 18:00:00,3fbf5c52-e83a-4476-8475-07ce81e1bdb8,0.67,3.2125855885229866,0.6420833333333335,snacks,3.99
380,2022-03-01 11:00:00,89b0e893-4ad9-4c23-af8d-668def0f3b62,0.52,3.2125855885229866,-0.56,baby products,12.99
7219,2022-03-05 16:00:00,23c1adc0-a09c-4e0d-a383-5d58fe4c357c,0.71,3.2125855885229866,-0.0513677811550152,baked goods,4.99
1292,2022-03-01 18:00:00,46867178-bebf-45ef-a894-5fd012d4cd4d,0.42,3.2125855885229866,-1.3957432432432433,dairy,9.49
1912,2022-03-02 11:00:00,c21e3ba9-92a3-4745-92c2-6faef73223f7,0.32,1.0,-0.2682978723404255,baby products,13.49
5426,2022-03-04 14:00:00,80210c7b-dba0-4f1c-8b6e-79686fdbe410,0.08,3.0,-1.028732876712329,condiments and sauces,4.49
599,2022-03-01 13:00:00,19911e58-7ae3-4d25-aabf-9682f92cbf96,0.27,3.2125855885229866,-0.1887341772151898,frozen,12.49
3892,2022-03-03 14:00:00,b0a06565-d262-460e-9756-c17ecbd61ab5,0.34,3.2125855885229866,0.808877551020408,seafood,18.49
4141,2022-03-03 16:00:00,79eab594-7c8c-4868-af6d-3bf0996b5010,0.76,3.2125855885229866,0.1361514195583596,medicine,11.49
1652,2022-03-02 09:00:00,fcc9e0ca-ad36-4925-8306-4369afd6cd41,0.63,3.2125855885229866,-0.6729003021148036,spices and herbs,0.19
6216,2022-03-05 09:00:00,19ab62ef-c7aa-4035-a0fc-7c7d64721cda,0.4,4.0,0.1737730061349693,kitchen,18.19
1893,2022-03-02 11:00:00,9edd33d5-6d29-4094-ba4d-14ab68e85807,0.4433333333333333,4.0,-0.2682978723404255,baby products,9.99
1944,2022-03-02 12:00:00,105cd760-f823-4979-ae23-e2c6d3f6bc2e,0.6866666666666666,1.0,0.341860465116279,condiments and sauces,9.99
3395,2022-03-03 11:00:00,3061055c-3ff5-4208-8041-5ae0edb3d94d,0.665,3.2125855885229866,-0.6946557377049181,meat,16.19
6515,2022-03-05 11:00:00,2c769073-9748-4623-87c0-7fae1a1e64d9,0.54,3.2125855885229866,-0.2630555555555555,frozen,11.99
4362,2022-03-03 18:00:00,19ab62ef-c7aa-4035-a0fc-7c7d64721cda,0.91,3.2125855885229866,-0.0972622478386167,kitchen,18.19
10597,2022-03-07 18:00:00,514dddbc-9f85-4527-b848-351f8a24bc13,0.38,3.2125855885229866,0.4096928327645051,packaged foods,2.49
375,2022-03-01 11:00:00,84963528-84f2-4aac-a575-b7da573cf04f,0.48,3.2125855885229866,-0.56,medicine,12.99
1966,2022-03-02 12:00:00,2b7c0e5d-3f56-4549-bb71-9a46fb975652,0.4499999999999999,3.2125855885229866,0.341860465116279,kitchen,16.19
3957,2022-03-03 15:00:00,212740e6-e5ff-4aeb-9924-bccc96ba0ab1,0.93,3.2125855885229866,-0.4180677966101694,spices and herbs,3.49
9525,2022-03-07 10:00:00,ce8f3a04-d1a4-43b1-a7c2-fa1b8e7674c8,0.06,2.0,-0.3795238095238095,vegetables,4.19
4423,2022-03-03 18:00:00,7b3efcb0-d2c6-4155-997f-758d80922ae6,0.3,3.2125855885229866,-0.0972622478386167,baby products,7.19
1243,2022-03-01 17:00:00,ec4aa84b-bcb9-4b6a-b5ef-1ab2462e15a0,0.08,3.2125855885229866,-0.3764150943396226,packaged foods,2.99
9779,2022-03-07 12:00:00,9965f6f9-87a8-44e9-9872-3e483bd0f8f1,0.36,4.0,-0.2360122699386503,baked goods,5.99
5349,2022-03-04 14:00:00,00e120bb-89d6-4df5-bc48-a051148e3d03,0.3924999999999999,3.2125855885229866,-1.028732876712329,kitchen,11.19
8772,2022-03-06 16:00:00,5ac95f45-65d3-4ef0-8689-3ff0d9059362,0.08,3.2125855885229866,-0.1934716981132075,seafood,19.49
10589,2022-03-07 18:00:00,459e1043-9c56-4c44-8aab-0f384fed51af,0.59,3.2125855885229866,0.4096928327645051,baked goods,6.49
1471,2022-03-01 19:00:00,93766513-9702-4486-a02a-abaa93c996b6,0.4549999999999999,3.2125855885229866,0.5083333333333333,canned foods,7.49
3346,2022-03-03 10:00:00,e38c7944-afc4-4ea5-83fc-f50e65a44870,0.26,3.2125855885229866,-1.183356890459364,beverages,8.19
4522,2022-03-03 19:00:00,24558ae1-8b93-4227-8349-bb17ca93cf17,0.81,3.2125855885229866,-0.7511858974358974,cleaning products,10.99
7416,2022-03-05 17:00:00,8d4e9112-8a1c-4263-b493-9731d04facd6,1.0,3.2125855885229866,-0.2119424460431654,kitchen,10.19
2853,2022-03-02 18:00:00,75d576b8-dab5-4663-9523-ec5f07819535,0.88,3.2125855885229866,-1.0128666666666666,personal care,6.99
4506,2022-03-03 19:00:00,0ddc2379-adba-4fb0-aa97-19fcafc738a1,0.19,3.2125855885229866,-0.7511858974358974,fruit,3.99
9758,2022-03-07 12:00:00,7c55cbd4-f306-4c04-a030-628cbe7867c1,0.87,5.0,-0.2360122699386503,fruit,0.19
10603,2022-03-07 18:00:00,5ae51598-9593-4127-8b33-0fd8e108c8b1,0.98,3.2125855885229866,0.4096928327645051,personal care,8.49
7958,2022-03-06 10:00:00,7f6922e9-b858-41c6-8765-9750bc5e8a86,0.58,4.0,-0.3654071661237785,refrigerated items,5.99
4062,2022-03-03 15:00:00,de06083a-f5c0-451d-b2f4-9ab88b52609d,0.02,3.2125855885229866,-0.4180677966101694,baby products,8.19
10625,2022-03-07 18:00:00,7cb00b7d-207a-4179-8f47-297f7f15c555,0.82,3.2125855885229866,0.4096928327645051,canned foods,8.99
5785,2022-03-04 17:00:00,1dbe2caf-d1ed-486d-be49-13697c170a30,0.6,1.0,-0.2955821917808219,kitchen,18.49
4306,2022-03-03 17:00:00,a40127d9-b081-4a0b-a154-011320a69c74,0.79,3.2125855885229866,0.6215189873417721,snacks,1.49
8295,2022-03-06 12:00:00,e68648ff-db44-49e8-849c-6ca52be5eacc,0.71,3.2125855885229866,0.6529874213836478,snacks,0.49
7621,2022-03-05 19:00:00,1dbe2caf-d1ed-486d-be49-13697c170a30,0.36,3.2125855885229866,0.17359375,kitchen,18.49
8379,2022-03-06 13:00:00,7d153c63-1dcf-4fc1-a9cb-b1287988b9b4,0.9,3.2125855885229866,-0.4280838323353293,refrigerated items,7.19
6277,2022-03-05 09:00:00,73d0a0ef-a231-49ae-acea-42c67eda1e4f,0.34,3.2125855885229866,0.1737730061349693,seafood,10.19
3990,2022-03-03 15:00:00,4c105f9d-bb57-44e9-9c0a-410922e9214e,0.27,2.0,-0.4180677966101694,beverages,10.49
1049,2022-03-01 16:00:00,891e242e-4e58-469f-8de1-a60ffa8eb286,0.76,3.2125855885229866,0.5600630914826498,spices and herbs,2.19
7644,2022-03-05 19:00:00,440eb479-cf6a-4c55-ba8b-4475bc66dd06,0.32,3.2125855885229866,0.17359375,baked goods,8.49
6345,2022-03-05 10:00:00,03f0b20e-3b5b-444f-bc39-cdfa2523d4bc,0.22,1.0,-0.6570819672131148,pets,8.19
8708,2022-03-06 15:00:00,f6eb0ee8-85d5-4c52-a8ed-1dcf8b581647,0.18,3.2125855885229866,-0.8278947368421052,condiments and sauces,8.49
2035,2022-03-02 12:00:00,9ed419c7-391a-4b1a-87d9-b311ebe93c75,0.4433333333333333,3.2125855885229866,0.341860465116279,cheese,9.99
4039,2022-03-03 15:00:00,ad81b46c-bf38-41cf-9b54-5fe7f5eba93e,0.42,4.0,-0.4180677966101694,fruit,3.99
6226,2022-03-05 09:00:00,2354cebf-3c63-4251-912d-bcceb9db0f55,0.75,3.0,0.1737730061349693,snacks,4.19
6280,2022-03-05 09:00:00,79eab594-7c8c-4868-af6d-3bf0996b5010,0.67,3.2125855885229866,0.1737730061349693,medicine,11.49
10151,2022-03-07 15:00:00,49182318-bcee-4a4b-9b4b-876796e4db12,0.95,3.0,-0.9438484848484848,dairy,5.99
1972,2022-03-02 12:00:00,35cebec1-30a4-4ec9-859a-019375890da7,0.3666666666666667,3.2125855885229866,0.341860465116279,condiments and sauces,5.19
6282,2022-03-05 09:00:00,7b3efcb0-d2c6-4155-997f-758d80922ae6,0.625,3.2125855885229866,0.1737730061349693,baby products,7.19
2099,2022-03-02 13:00:00,2360f50e-a196-42a0-82c2-b4f58de498e8,0.105,4.0,-0.3320645161290323,kitchen,19.19
1499,2022-03-01 19:00:00,cee3e2b2-67e4-41a8-9ec5-8f9ddcd84435,0.74,10.0,0.5083333333333333,canned foods,2.99
7387,2022-03-05 17:00:00,514dddbc-9f85-4527-b848-351f8a24bc13,0.76,1.0,-0.2119424460431654,packaged foods,2.49
652,2022-03-01 13:00:00,7f6922e9-b858-41c6-8765-9750bc5e8a86,0.54,6.0,-0.1887341772151898,refrigerated items,5.99
170,2022-03-01 10:00:00,1af1cbf1-e439-4cb4-937f-be983d8ffd29,0.78,3.2125855885229866,1.2843137254901962,cleaning products,16.49
4085,2022-03-03 16:00:00,100ab1ec-39f5-41bd-984f-485039575827,0.5,3.2125855885229866,0.1361514195583596,medicine,19.99
242,2022-03-01 10:00:00,93766513-9702-4486-a02a-abaa93c996b6,0.55,3.2125855885229866,1.2843137254901962,canned foods,7.49
6782,2022-03-05 13:00:00,34b5e479-bbf6-46ce-9af8-5425f4bca83e,0.13,3.0,0.6710204081632654,cleaning products,17.19
4371,2022-03-03 18:00:00,26583d39-21dd-4404-9f95-ceda18a26be4,0.26,2.0,-0.0972622478386167,baking,7.99
1644,2022-03-02 09:00:00,ec0bb9b5-45e3-4de8-963d-e92aa91a201e,0.63,3.2125855885229866,-0.6729003021148036,condiments and sauces,5.49
2756,2022-03-02 17:00:00,c6aa6abb-3bad-4111-96ac-baf7d0a91195,0.03,3.2125855885229866,-0.4075666666666666,meat,12.19
8163,2022-03-06 12:00:00,04f3ad3d-83ab-47e8-925b-3383055489f2,0.44,3.2125855885229866,0.6529874213836478,seafood,12.49
6476,2022-03-05 10:00:00,cee3e2b2-67e4-41a8-9ec5-8f9ddcd84435,0.44,3.2125855885229866,-0.6570819672131148,canned foods,2.99
2076,2022-03-02 13:00:00,02b1a5a2-cd74-4e64-80f0-4667372bc394,0.66,3.0,-0.3320645161290323,condiments and sauces,7.99
4103,2022-03-03 16:00:00,2c769073-9748-4623-87c0-7fae1a1e64d9,0.95,3.2125855885229866,0.1361514195583596,frozen,11.99
10374,2022-03-07 16:00:00,c1ec2a50-ae9e-4d1e-b591-ca0b2ff209a0,0.49,3.2125855885229866,-0.2306312292358803,medicine,14.99
10247,2022-03-07 15:00:00,fcc9e0ca-ad36-4925-8306-4369afd6cd41,0.235,3.2125855885229866,-0.9438484848484848,spices and herbs,0.19
4801,2022-03-04 10:00:00,31dc85c1-1c5f-4d5a-a79a-1a302c27192c,0.43,4.0,1.0712881355932202,seafood,18.49
10607,2022-03-07 18:00:00,64acbd3c-a762-471e-a155-81add019ba3b,0.01,4.0,0.4096928327645051,spices and herbs,3.99
5817,2022-03-04 17:00:00,5da0c0fa-c01e-47a6-85b6-2bfb994fb96a,0.77,3.2125855885229866,-0.2955821917808219,baked goods,10.19
6062,2022-03-04 19:00:00,04ec02a4-045f-409e-9161-bb7ccb1d8b05,0.7050000000000001,4.0,-0.42425,meat,12.49
6950,2022-03-05 14:00:00,486059c8-a06f-4c4d-9938-5e8cca00cbb7,0.31,3.2125855885229866,0.1241104294478527,cheese,11.19
5718,2022-03-04 16:00:00,9e71fa82-7be2-4320-abd6-f8bc65b41913,0.54,3.2125855885229866,-0.7295779220779222,snacks,1.99
